"Status","Name","Duration in ms","Description"
"passed","mid (chromeheadless).wrongpassTest","8210","Негативные тесты валидации логина"
"passed","mid (chromeheadless).homeTest with data set #7","2714","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #4","2826","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).trailingSpacesPassTest","7758","Негативные тесты для регистрации"
"passed","mid (chromeheadless).zeroItemQuantityTest with data set #0","23953","Ввести нулевое кол-во товара"
"passed","mid (chromeheadless).homeWithLoginTest with data set #7","10960","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #13","5165","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeWithLoginTest with data set #14","11906","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #2","3962","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).emptyEmailTest","10509","Негативные тесты для регистрации"
"passed","mid (chromeheadless).loginTest","13516","Тест логина"
"passed","mid (chromeheadless).deleteInSidebarTest with data set #0","35883","Удаление товара в sidebar wishlist (в каталоге) предварительно залогинившись"
"passed","mid (chromeheadless).compareDeleteWithLoginTest with data set #0","58655","Удаление товара в листе сравнений  без логина"
"passed","mid (chromeheadless).homeWithLoginTest with data set #2","27754","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #12","11937","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeWithLoginTest with data set #12","11369","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).emptypassTest","6873","Негативные тесты валидации логина"
"passed","mid (chromeheadless).homeTest with data set #14","2725","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).addToCartOnItemCardWithOutLoginTest with data set #0","16584","Добавить в корзину через карточку товара в каталоге без логина"
"passed","mid (chromeheadless).emptyPassTest","7319","Негативные тесты для регистрации"
"passed","mid (chromeheadless).deleteTest with data set #0","33686","Удалить все товары в корзине"
"passed","mid (chromeheadless).emptymailTest","5952","Негативные тесты валидации логина"
"passed","mid (chromeheadless).homeTest with data set #1","2843","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #3","2593","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).compareOnItemCardTest with data set #0","13668","Добавить в лист сравнений через карточку товара  без логина"
"passed","mid (chromeheadless).compareTest with data set #0","11559","Добавить в лист сравнений через quickview в каталоге без логина"
"passed","mid (chromeheadless).compareOnItemCardWithLoginTest with data set #0","21508","Добавить в лист сравнений через карточку товара в каталоге предварительно залогинившись"
"passed","mid (chromeheadless).homeWithLoginTest with data set #1","13211","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).compareDeleteTest with data set #0","18459","Удаление товара в листе сравнений  без логина"
"passed","mid (chromeheadless).homeWithLoginTest with data set #0","13535","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #0","3907","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeWithLoginTest with data set #11","10901","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #6","2671","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeWithLoginTest with data set #9","10636","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).addToWishlistTest with data set #0","27944","Добавить в wishlist через quickview в каталоге предварительно залогинившись"
"passed","mid (chromeheadless).homeTest with data set #11","2755","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).homeTest with data set #8","2622","Проверка текста на главной странице MID"
"passed","mid (chromeheadless).headerLinks","27779","Проверка ссылок хедера и футера"
"passed","mid (chromeheadless).homeWithLoginTest with data set #8","10865","Проверка текста на главной странице MID"
"skipped","mid (chromeheadless).orderTest with data set #0","2921","Добавить в корзину через quickview в каталоге предварительно залогинившись"
"passed","mid (chromeheadless).maxItemQuantityTest with data set #0","29890","Ввести максимальное кол-во товара"
"passed","mid (chromeheadless).addToCartWithOutLoginTest with data set #0","18599","Добавить в корзину через quickview в каталоге без логина"
"passed","mid (chromeheadless).addToCartOnItemCardTest with data set #0","25420","Добавить в корзину через карточку товара в каталоге предварительно залогинившись"
